fueltype,lat,lon,elev,ws,waz,ps,saz,cur,cbd,cbh,ccf,ftypeN,py
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
PCH1,51.621244,-115.608378,0.0,,,0.0,,,,,,1,
